,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
70,1676215976.597, 332.89, 1905, 9251, 70, 90, 58, NVIDIA GeForce RTX 3080 Ti,1676215976.5500784,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200194,3930227,1200189,1521725,4031277,4049549,1200136,4030418,1620016,3037730,1200019,1775918,4000976,4005921,1200050,3999323
71,1676215977.653, 335.82, 1905, 9251, 70, 92, 59, NVIDIA GeForce RTX 3080 Ti,1676215977.6098173,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1697146,4036058,3489663,1200245,4003568,4032947,1200053,4050215,1200024,4021358,1200184,3439793,4000479,4000056,1200211,3996694
72,1676215978.688, 333.84, 1920, 9251, 69, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215978.6496618,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1924577,1197789,1200020,1200019,4000255,4039011,1915090,4036018,2416161,1359350,1200134,1199918,4000039,4007726,1200055,4000012
73,1676215979.735, 334.02, 1905, 9251, 70, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215979.6899786,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,2037135,4004042,1910792,1389709,4044594,1635983,2155394,4000000,1200106,3238486,1200104,1200002,3999098,2515290,1883247,4000992
74,1676215980.776, 332.33, 1905, 9251, 70, 91, 61, NVIDIA GeForce RTX 3080 Ti,1676215980.733875,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1221612,4030599,1717132,3484932,4040142,4000000,1200077,4004440,1200090,4002992,2339981,3999914,3999548,4000003,1949210,3999969
75,1676215981.825, 336.17, 1905, 9251, 70, 92, 60, NVIDIA GeForce RTX 3080 Ti,1676215981.7819693,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1325432,1223342,1200200,1200138,4031168,3999999,1200006,4044869,1200031,2049964,2127938,1636803,3999564,4002953,1200636,4003147
76,1676215982.871, 338.53, 1905, 9251, 70, 94, 60, NVIDIA GeForce RTX 3080 Ti,1676215982.8260088,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200029,4027083,1592159,2301083,4025568,4042008,1200002,4036848,1199994,4003588,1955966,2954063,4003133,2234475,1200062,4000533
77,1676215983.913, 338.65, 1935, 9251, 70, 93, 59, NVIDIA GeForce RTX 3080 Ti,1676215983.8738074,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200074,4015972,3896046,2283467,4035917,3999648,1802256,4029703,1200063,2277696,3999999,2096703,3997811,3777371,1703255,4001373
78,1676215984.959, 335.51, 1920, 9251, 70, 91, 60, NVIDIA GeForce RTX 3080 Ti,1676215984.9138844,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1200161,1686621,1931949,1445800,3999999,1332912,1200040,4023733,1200063,1752568,1796964,1200205,3996977,1364158,1201515,4000510
79,1676215986.001, 338.05, 1905, 9251, 71, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215985.9579163,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1305954,1201166,4005044,4007487,4035626,4005191,1741972,4000000,1200118,1200153,4019451,4027931,4070753,4000435,1256745,4000166
80,1676215987.049, 336.84, 1935, 9251, 70, 91, 59, NVIDIA GeForce RTX 3080 Ti,1676215987.0059264,26.2,4.0,0.0,69.6,0.0,0.0,0.2,0.0,1199962,1200700,4001193,1200088,4033905,3378311,1760883,4059206,1982045,1201462,4026877,1968611,4001934,3816292,1200283,3998543
