,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
64,1676097962.614, 110.08, 1710, 9251, 51, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097962.5698197,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1897436,4044484,1200113,3997814,1200149,2153396,1200094,3997783,1200137,4001564,1200250,4055992,2070240,1200187,1200984,4056039
65,1676097963.652, 110.16, 1710, 9251, 51, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097963.609899,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1391742,4058406,1200021,3992737,2090110,1201443,1200061,4003355,1200065,4003785,1200194,4061631,1200118,1897471,1200292,4073522
66,1676097964.714, 138.55, 1995, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097964.6699674,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1460330,4058343,1200249,4000241,1201293,1200254,1932715,4000162,1200428,4000139,1200144,4048240,1200021,1200134,2174279,4070992
67,1676097965.764, 132.90, 1710, 9251, 51, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097965.7219174,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1200076,4056275,1200592,3999907,1201644,1200155,2460859,4001496,1200048,4000274,1200706,4062670,1200021,1200812,2138594,4050535
68,1676097966.831, 110.33, 1710, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097966.7818642,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1200157,4065589,1201349,4006182,1200008,1200229,1200084,4000948,2246209,4000497,1200085,4022882,1200109,1200003,1200094,4008015
69,1676097967.885, 120.64, 1710, 9251, 51, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097967.841848,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1200129,4033209,1885266,3999986,1200022,1200232,2363116,4006227,1935991,3999980,1199782,4045481,1200308,1200005,1200034,4048495
70,1676097968.948, 110.11, 1710, 9251, 51, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097968.905983,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1200077,4047110,1201567,3999784,1200073,1200154,2444252,3999881,1200084,4000230,1200126,4054825,1200415,1200194,2365678,4070875
71,1676097969.996, 115.97, 1710, 9251, 53, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097969.9539673,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1200005,4055231,1200055,4001988,1201296,1200137,1200092,3997323,1200101,4037211,1201239,4055395,1200383,1200102,1199144,4030164
72,1676097971.043, 136.97, 1995, 9251, 52, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097971.001837,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1199975,4048400,1842877,4006841,1200044,1200159,1200089,4002090,1199987,3999030,1200173,4055426,1200495,1200268,1201117,4066332
73,1676097972.11, 130.57, 1710, 9251, 51, 0, 0, NVIDIA GeForce RTX 3080 Ti,1676097972.065922,14.0,2.2,0.0,83.5,0.1,0.0,0.1,0.0,1200044,4042506,1623211,4000456,1200036,1200143,1200085,4001678,1200300,4000163,1700720,4037072,2107860,1200037,1807468,4052685
