,time_stamp,gpu_power,gpu_freq,gpu_mem_freq,gpu_temp,gpu_util%,gpu_mem_util%,gpu_name,timestamp,us,sy,ni,id,wa,hi,si,st,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu8_freq,cpu9_freq,cpu10_freq,cpu11_freq,cpu12_freq,cpu13_freq,cpu14_freq,cpu15_freq
57,1676111945.149, 136.68, 1995, 9251, 54, 50, 16, NVIDIA GeForce RTX 3080 Ti,1676111945.1016986,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000001,4000000,4000033,4000001,3999999,4000001,4000000,3999999,3999999,4000001,3999999,4000000,3999992,3999999,4000000,4000000
58,1676111946.304, 159.23, 1995, 9251, 54, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676111946.2455306,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,3999999,4000000,4000000,3999999,4000000,4000000,3999999,4000000,4000000,4000012,4000000,4000011,4000000,3999998,4000000
59,1676111947.379, 145.99, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676111947.3336177,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000001,4000000,4000000,4000000,4000001,4000000,4000000,3999978,4000000,4000000,4000000,4000001,4000000,4000000,3999999,4000000
60,1676111948.448, 123.96, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676111948.3936627,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,3999999,4000000,4000000,4000001,3999997,4000000,3999999,3999999,4000001,4000000,3999999,4000001,4000043,3999999,4000001,4000000
61,1676111949.51, 134.96, 1710, 9251, 53, 13, 3, NVIDIA GeForce RTX 3080 Ti,1676111949.467407,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000001,4000001,4000001,4000000,4000000,4000001,3999999,4000001,3999980,3999999,4000001,3999999,3999999,3999988,4000000
62,1676111950.595, 124.71, 1710, 9251, 52, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676111950.5615633,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000001,3999999,4000000,4000000,3999999,4000000,4000000,4000000,4000015,4000000,4000000,4000001,4000000,4000001,4000000
63,1676111951.674, 124.48, 1710, 9251, 52, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676111951.6295958,29.8,3.3,0.0,66.7,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000001,4000000,4000000,4000000,4000000,4000001,4000000,3999999,4000000,4000001,4000000,4000000,3999999
64,1676111952.801, 137.62, 1995, 9251, 54, 58, 22, NVIDIA GeForce RTX 3080 Ti,1676111952.7455955,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000003,4000001,4000000,4000000,4000001,4000000,4000000,3999999,4000001,3999999,3999999,4000000,4000001
65,1676111953.919, 157.54, 1995, 9251, 54, 8, 3, NVIDIA GeForce RTX 3080 Ti,1676111953.8735156,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000000,4000001,3999999,4000002,4000001,4000001,4000000,4000001,3999970,4000001,3999999,4000001,4000000,4000000,4000000,4000000
66,1676111954.998, 138.52, 1710, 9251, 53, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676111954.95356,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,3999999,4000000,4000000,3999999,4000000,4000000,4000001,4000001,4000000,4000000,3999987,4000001,3999999,3999997,3999992,4000000
67,1676111956.085, 122.97, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676111956.033517,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000001,3999999,4000000,4000001,4000000,4000001,3999999,4000000,4000000,4000000,3999998,4000000,4000002,4000000,4000000,4000001
68,1676111957.174, 160.54, 1995, 9251, 54, 9, 3, NVIDIA GeForce RTX 3080 Ti,1676111957.1295161,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000000,4000000,4000000,4000001,4000001,3999999,4000001,3999994,4000000,4000000,3999999,3999999,4000001,3999999,4000000,3999999
69,1676111958.389, 149.50, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676111958.3296082,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000001,3999999,4000000,4000001,4000000,4000001,3999999,4000001,4000001,3999999,4000000,4000001,4000000,4000001,4000001,3999999
70,1676111959.556, 125.09, 1710, 9251, 53, 14, 4, NVIDIA GeForce RTX 3080 Ti,1676111959.4975235,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000001,3999999,3999999,4000000,4000000,4000000,4000000,4000000,4000001,4000001,4000000,3999999,4000001,4000001,4000000,4000001
71,1676111960.678, 160.03, 1995, 9251, 54, 11, 4, NVIDIA GeForce RTX 3080 Ti,1676111960.6335034,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,4000000,4000000,4000000,4000001,4000000,4000000,4000000,4000000,4000001,4000001,4000000,3999944
72,1676111961.787, 149.96, 1710, 9251, 53, 9, 3, NVIDIA GeForce RTX 3080 Ti,1676111961.7295082,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000001,3999999,4000000,4000000,4000004,4000001,4000000,4000000,4000000,4000001,3999988,4000001,4000000,4000000,3999999,3999990
73,1676111962.959, 121.45, 1710, 9251, 53, 13, 4, NVIDIA GeForce RTX 3080 Ti,1676111962.9015315,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000000,4000006,4000000,4000001,4000000,4000001,4000000,3999999,4000000,4000001,4000000,3999999,4000001,3999998,3999999,3999989
74,1676111964.145, 162.57, 1995, 9251, 54, 11, 3, NVIDIA GeForce RTX 3080 Ti,1676111964.0896544,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000000,4000000,3999999,4000000,4000001,4000000,3999999,4000001,3999936,4000000,3999999,4000000,4000000,3999999,4000000,4000000
75,1676111965.277, 150.82, 1710, 9251, 53, 10, 3, NVIDIA GeForce RTX 3080 Ti,1676111965.2295532,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000001,4000000,3999999,4000000,4000000,4000000,4000001,4000001,4000000,4000000,4000001,4000000,4000000,4000000,4000000,3999999
76,1676111966.347, 123.26, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676111966.3015792,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000000,3999999,4000000,4000001,4000001,4000001,3999999,3999999,3999988,3999986,3999999,4000000,4000000,4000001,4000001,4000000
77,1676111967.442, 146.47, 1995, 9251, 54, 12, 4, NVIDIA GeForce RTX 3080 Ti,1676111967.397571,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000000,3999999,4000000,4000000,4000000,4000000,4000001,3999999,3999999,4000001,3999999,4000000,3999969,4000001,4000001,4000001
78,1676111968.579, 159.39, 1995, 9251, 54, 11, 4, NVIDIA GeForce RTX 3080 Ti,1676111968.51752,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000000,4000000,4000000,3999999,4000000,3999999,3999977,4000001,4000000,3999999,3999999,4000001,3999965,4000000,4000000,4000001
79,1676111969.736, 130.94, 1710, 9251, 53, 12, 3, NVIDIA GeForce RTX 3080 Ti,1676111969.6777678,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000001,3999987,4000000,4000000,3999998,4000001,4000000,4000000,4000000,4000000,3999999,4000000,3999999,4000000,4000000,4000001
80,1676111970.849, 141.87, 1905, 9251, 53, 13, 3, NVIDIA GeForce RTX 3080 Ti,1676111970.8055377,29.8,3.3,0.0,66.6,0.1,0.0,0.2,0.0,4000001,4000000,4000000,4000001,4000000,4000001,4000000,3999999,4000001,4000000,3999999,4000000,4000000,4000001,3999999,3999994
